"sample","date","time","category","taxon","count","subsamples","v1_ml","sub1_ml","v2_ml","sub2_ml"
"LH-SAV-1",2017-11-30,"13:35","MICROZOOPLANKTON","Rotifers",130,1,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","MICROZOOPLANKTON","Barnacles",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","MICROZOOPLANKTON","Copepod nauplii",227,1,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","MICROZOOPLANKTON","Ostracods",4,1,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Acanthocyclops vernalis adult",1,1,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Acanthocyclops vernalis copepodid",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Cyclopoid adult",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Cyclopoid copepodid",36,1,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Diacyclops thomasi",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Ectocyclops phaleratus",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Eucyclops agilis",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Limnoithona copepodid",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Limnoithona sinensis",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Limnoithona spp.",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Limnoithona tetraspina",1,1,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Mesocyclops edax",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Microcyclops rubellus",6,1,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Monospilus",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Oithona copepodid",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Oithona davisae",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Oithona similis",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Oithona spp.",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CYCLOPOIDS","Paracyclops sp.",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CALANOIDS","Acartia copepodid",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CALANOIDS","Acartia spp.",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CALANOIDS","Acartiella copepodid",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CALANOIDS","Acartiella sinensis",0,0,60,NA,60,NA
"LH-SAV-1",2017-11-30,"13:35","CALANOIDS","Calanoid copepodid",11,1,60,NA,60,NA
