"sample","date","time","category","taxon","count","subsamples","v1_ml","sub1_ml","v2_ml","sub2_ml"
"FI-WAT-1",2018-01-11,"12:55","MICROZOOPLANKTON","Rotifers",154,1,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MICROZOOPLANKTON","Barnacles",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MICROZOOPLANKTON","Copepod nauplii",195,1,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","MICROZOOPLANKTON","Ostracods",1,1,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Acanthocyclops vernalis adult",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Acanthocyclops vernalis copepodid",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Cyclopoid adult",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Cyclopoid copepodid",66,1,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Diacyclops thomasi",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Ectocyclops phaleratus",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Eucyclops prionophorus",2,1,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Limnoithona copepodid",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Limnoithona sinensis",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Limnoithona spp.",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Limnoithona tetraspina",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Mesocyclops edax",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Microcyclops rubellus",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Monospilus",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Oithona copepodid",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Oithona davisae",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Oithona similis",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Oithona spp.",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CYCLOPOIDS","Paracyclops sp.",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Acartia copepodid",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Acartia spp.",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Acartiella copepodid",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Acartiella sinensis",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Calanoid copepodid",68,1,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Diaptomus copepodid",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Diaptomus spp.",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Eurytemora affinis adult",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Eurytemora affinis copepodid",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Leptodiaptomus siciloides",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Osphranticum copepodid",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Osphranticum labronectum",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Pseudodiaptomus forbesi adult",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Pseudodiaptomus forbesi copepodid",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Sinocalanus doerrii adult",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Sinocalanus doerrii copepodid",0,0,49,NA,49,NA
"FI-WAT-1",2018-01-11,"12:55","CALANOIDS","Skistodiaptomus pallidus",0,0,49,NA,49,NA
